run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal CIB loss,metrics.CIB loss,metrics.HY,metrics.diff_loss,metrics.converged,metrics.VI of T and T_,metrics.HcYdoT,metrics.Expected optimal HcYdoT,metrics.HT,metrics.Expected optimal HT,metrics.diff_q,metrics.penalty,metrics.Expected optimal HTcondX,metrics.HTcondX,metrics.Final CIB loss,params.max iter,params.lr,params.Expected optimal q,params.r_y,params.end_lr_factor,params.Learned q,params.temperature,params.eps,params.gamma,params.cooling rate,params.beta,tags.mlflow.source.name,tags.optimizer,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.user,tags.mlflow.source.git.commit,tags.loss
fc1cc0ca1c1a45cda2e910b90b5a5469,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/fc1cc0ca1c1a45cda2e910b90b5a5469/artifacts,2024-09-15 17:46:56.988000+00:00,2024-09-15 17:47:36.031000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
d9fd4320d1c040b09a91239fee0111d7,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/d9fd4320d1c040b09a91239fee0111d7/artifacts,2024-09-15 17:46:14.084000+00:00,2024-09-15 17:46:54.173000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
92bc1493eab34900884b10a275427f2d,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/92bc1493eab34900884b10a275427f2d/artifacts,2024-09-15 17:45:29.968000+00:00,2024-09-15 17:46:10.966000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
1c5f226bf7a5455c92385b45435b2a4c,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/1c5f226bf7a5455c92385b45435b2a4c/artifacts,2024-09-15 17:44:43.751000+00:00,2024-09-15 17:45:26.928000+00:00,-0.01804351806640625,0.013708233833312988,1.3697903156280518,-1.704692840576172e-05,0.0,1.5042035859851346,1.3834985494613647,1.3517467975616455,1.4469549655914307,1.5612781047821045,0.0030362808611243963,0.0,-0.0,0.6912659406661987,0.013708233833312988,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.2900, 0.7400],
         [0.6200, 0.0000]],

        [[0.1500, 0.2600],
         [0.3800, 0.0000]],

        [[0.5600, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
9966940aedca42e2be53ecda72cf1b72,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/9966940aedca42e2be53ecda72cf1b72/artifacts,2024-09-15 17:44:00.864000+00:00,2024-09-15 17:44:40.602000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
dd0b277006c0431283ceaf84eee013fb,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/dd0b277006c0431283ceaf84eee013fb/artifacts,2024-09-15 17:43:14.313000+00:00,2024-09-15 17:43:57.056000+00:00,-0.01804351806640625,0.01078033447265625,1.3697903156280518,-4.1484832763671875e-05,0.0,1.2627417688284472,1.380570650100708,1.3517467975616455,1.4867228269577026,1.5612781047821045,0.004735578782856464,0.0,-0.0,0.40100130438804626,0.01078033447265625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.7000, 0.0000],
         [0.8100, 0.0000]],

        [[0.0000, 1.0000],
         [0.1900, 0.0000]],

        [[0.3000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
928d147f043d4e539198c7fdcd2b97ef,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/928d147f043d4e539198c7fdcd2b97ef/artifacts,2024-09-15 17:42:28.023000+00:00,2024-09-15 17:43:11.168000+00:00,-0.01804351806640625,-0.003100156784057617,1.3697903156280518,-0.0005676746368408203,0.0,0.4310892291260249,1.3666901588439941,1.3517467975616455,1.564652919769287,1.5612781047821045,0.017376752570271492,0.0,-0.0,0.17782898247241974,-0.003100156784057617,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0700, 0.8100],
         [1.0000, 0.0000]],

        [[0.9300, 0.1900],
         [0.0000, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
47f57c455133448b8eb0a4141c1d9fce,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/47f57c455133448b8eb0a4141c1d9fce/artifacts,2024-09-15 17:41:42.132000+00:00,2024-09-15 17:42:24.817000+00:00,-0.01804351806640625,0.007906079292297363,1.3697903156280518,-1.1920928955078125e-07,1.0,0.9219197081566612,1.3776963949203491,1.3517467975616455,1.2695095539093018,1.5612781047821045,3.332000986233652e-08,0.0,-0.0,0.2432660311460495,0.007906079292297363,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 1.0000],
         [0.6000, 0.0000]],

        [[0.0000, 0.0000],
         [0.4000, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
f550a55094d241ad8eb45f0099cf4f12,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/f550a55094d241ad8eb45f0099cf4f12/artifacts,2024-09-15 17:40:54.203000+00:00,2024-09-15 17:41:39.323000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
bf4a95a9be6c4a44ae45474677fc96c9,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/bf4a95a9be6c4a44ae45474677fc96c9/artifacts,2024-09-15 17:40:08.245000+00:00,2024-09-15 17:40:51.182000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
c25396e5762c46e5ad557b39f92a309c,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/c25396e5762c46e5ad557b39f92a309c/artifacts,2024-09-15 17:39:21.816000+00:00,2024-09-15 17:40:05.524000+00:00,-0.01804351806640625,0.006616473197937012,1.3697903156280518,-0.0001455545425415039,0.0,1.0452842987650595,1.3764067888259888,1.3517467975616455,1.4959640502929688,1.5612781047821045,0.008852481842041016,0.0,-0.0,0.449493944644928,0.006616473197937012,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 1.0000],
         [0.7500, 0.0000]],

        [[0.5600, 0.0000],
         [0.2500, 0.0000]],

        [[0.4400, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
c155da5e29594c4f8f9a4f1168c3bb4b,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/c155da5e29594c4f8f9a4f1168c3bb4b/artifacts,2024-09-15 17:38:35.163000+00:00,2024-09-15 17:39:19.177000+00:00,-0.01804351806640625,0.014369726181030273,1.3697903156280518,0.007222890853881836,0.0,1.035404357952972,1.384160041809082,1.3517467975616455,1.5576324462890625,1.5612781047821045,0.21852079033851624,0.0,-0.0,0.2612796425819397,0.014369726181030273,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.1800, 0.0300],
         [0.0000, 1.0000]],

        [[0.0000, 0.1300],
         [1.0000, 0.0000]],

        [[0.8200, 0.8400],
         [0.0000, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
54cc3990e2ff4eba8e367cc2e19a1933,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/54cc3990e2ff4eba8e367cc2e19a1933/artifacts,2024-09-15 17:37:52.959000+00:00,2024-09-15 17:38:32.545000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.7569924379259074,1.3776962757110596,1.3517467975616455,1.1045821905136108,1.5612781047821045,7.598131190889035e-08,0.0,-0.0,0.1353210210800171,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.8300],
         [0.9700, 0.0000]],

        [[0.0000, 0.1700],
         [0.0300, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
d424ba51396d4ec497d3c8d1337033ca,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/d424ba51396d4ec497d3c8d1337033ca/artifacts,2024-09-15 17:37:10.603000+00:00,2024-09-15 17:37:50.350000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9803514173191408,1.3776962757110596,1.3517467975616455,1.3279411792755127,1.5612781047821045,0.0,0.0,-0.0,0.36647269129753113,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.3500],
         [0.5200, 0.0000]],

        [[0.0000, 0.6500],
         [0.4800, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
34a380e9322549bfa45000eddcb9727c,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/34a380e9322549bfa45000eddcb9727c/artifacts,2024-09-15 17:36:24.086000+00:00,2024-09-15 17:37:07.697000+00:00,-0.01804351806640625,0.007895231246948242,1.3697903156280518,-0.00010728836059570312,0.0,0.810023637919695,1.377685546875,1.3517467975616455,1.2070550918579102,1.5612781047821045,0.0075103286653757095,0.0,-0.0,0.21281085908412933,0.007895231246948242,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.1700, 0.0700],
         [0.0000, 0.0000]],

        [[0.8300, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.9300],
         [1.0000, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
9410a82a4edd42df93c61bc77010b32f,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/9410a82a4edd42df93c61bc77010b32f/artifacts,2024-09-15 17:35:38.938000+00:00,2024-09-15 17:36:21.470000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
1d5957a350cd45d89b233f6652391b39,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/1d5957a350cd45d89b233f6652391b39/artifacts,2024-09-15 17:34:55.372000+00:00,2024-09-15 17:35:36.114000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9511979822977534,1.3776962757110596,1.3517467975616455,1.2987878322601318,1.5612781047821045,4.214684778958144e-08,0.0,-0.0,0.34229204058647156,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.6100],
         [0.7000, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.3900],
         [0.3000, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
e5b7ab6c6ec7455bb80129dd40989570,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/e5b7ab6c6ec7455bb80129dd40989570/artifacts,2024-09-15 17:34:12.862000+00:00,2024-09-15 17:34:52.823000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.8317895110700944,1.3776962757110596,1.3517467975616455,1.1793794631958008,1.5612781047821045,1.4901161193847656e-08,0.0,-0.0,0.18961551785469055,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 1.0000],
         [0.7800, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.0000],
         [0.2200, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
57994858115a4982a4c97d2afbe9386f,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/57994858115a4982a4c97d2afbe9386f/artifacts,2024-09-15 17:33:31.417000+00:00,2024-09-15 17:34:09.782000+00:00,-0.01804351806640625,0.012478232383728027,1.3697903156280518,0.0,1.0,0.8501545275103695,1.3822685480117798,1.3517467975616455,1.1977444887161255,1.5612781047821045,1.4901161193847656e-08,0.0,-0.0,0.24331046640872955,0.012478232383728027,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.0000],
         [0.0000, 0.1700]],

        [[0.0000, 0.0000],
         [0.0000, 0.8300]],

        [[1.0000, 1.0000],
         [1.0000, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
2ca0cba50dc640a5a0d3e82c36c9054c,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/2ca0cba50dc640a5a0d3e82c36c9054c/artifacts,2024-09-15 17:32:45.222000+00:00,2024-09-15 17:33:28.474000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
a581b49ed0b44e9f9ed5b95e8d658a86,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/a581b49ed0b44e9f9ed5b95e8d658a86/artifacts,2024-09-15 17:32:02.020000+00:00,2024-09-15 17:32:42.299000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
5418e12fe27644579f16a38620d30f0a,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/5418e12fe27644579f16a38620d30f0a/artifacts,2024-09-15 17:31:17.989000+00:00,2024-09-15 17:31:59.330000+00:00,-0.01804351806640625,-0.01804351806640625,1.3697903156280518,0.0,1.0,3.935405601396269e-08,1.3517467975616455,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.01804351806640625,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
04b68893e192483297a0063c3287c73e,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/04b68893e192483297a0063c3287c73e/artifacts,2024-09-15 17:30:32.174000+00:00,2024-09-15 17:31:15.340000+00:00,-0.01804351806640625,0.011586189270019531,1.3697903156280518,-6.67572021484375e-06,0.0,0.7520652330246835,1.3813765048980713,1.3517467975616455,1.155961513519287,1.5612781047821045,0.0019117742776870728,0.0,-0.0,0.1277945339679718,0.011586189270019531,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 0.2700],
         [0.0100, 0.0000]],

        [[1.0000, 0.7300],
         [0.9900, 0.0000]],

        [[0.0000, 0.0000],
         [0.0000, 1.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
efabc130df7f40eca28f17f7dc438148,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/efabc130df7f40eca28f17f7dc438148/artifacts,2024-09-15 17:29:50.445000+00:00,2024-09-15 17:30:29.494000+00:00,-0.01804351806640625,0.007905960083007812,1.3697903156280518,0.0,1.0,0.9809104444734125,1.3776962757110596,1.3517467975616455,1.3285001516342163,1.5612781047821045,2.107342389479072e-08,0.0,-0.0,0.1880151331424713,0.007905960083007812,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.0000, 1.0000],
         [0.2100, 0.0000]],

        [[1.0000, 0.0000],
         [0.0000, 1.0000]],

        [[0.0000, 0.0000],
         [0.7900, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
7f3e64431cef4a53ba7712d0db14cb23,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/7f3e64431cef4a53ba7712d0db14cb23/artifacts,2024-09-15 17:29:05.148000+00:00,2024-09-15 17:29:47.695000+00:00,-0.01804351806640625,-0.0180436372756958,1.3697903156280518,0.0,1.0,3.93540564580519e-08,1.351746678352356,1.3517467975616455,1.5612781047821045,1.5612781047821045,0.0,0.0,-0.0,-0.0,-0.0180436372756958,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0., 0.],
         [0., 1.]],

        [[0., 1.],
         [1., 0.]],

        [[1., 0.],
         [0., 0.]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
781aff9dd7d7498a822fe388677f1c5e,865499003854706284,FINISHED,mlflow-artifacts:/865499003854706284/781aff9dd7d7498a822fe388677f1c5e/artifacts,2024-09-15 17:28:16.605000+00:00,2024-09-15 17:29:02.417000+00:00,-0.01804351806640625,0.01166999340057373,1.3697903156280518,-7.998943328857422e-05,0.0,1.3071274063643545,1.3814603090286255,1.3517467975616455,1.5504401922225952,1.5612781047821045,0.006570562720298767,0.0,-0.0,0.6167500019073486,0.01166999340057373,1000,1.0,"tensor([[[1., 0.],
         [0., 0.]],

        [[0., 1.],
         [1., 0.]],

        [[0., 0.],
         [0., 1.]]])",0.1,1.0,"tensor([[[0.2500, 0.0000],
         [0.0000, 1.0000]],

        [[0.6600, 0.5700],
         [0.2200, 0.0000]],

        [[0.0900, 0.4300],
         [0.7800, 0.0000]]], grad_fn=<RoundBackward1>)",100.0,1e-05,1.0,0.99,inf,tests/optimize_cib.py,SAGD,LOCAL,gamma=1.0--ry=0.1,fsimoes,0cb12d00faaca90a0f8fb9f686953cb3a0255a90,wCIB
