run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.Expected optimal HcYdoT,metrics.HY,metrics.HTcondX,metrics.converged,metrics.Expected optimal HTcondX,metrics.HYcondT,metrics.diff_q,metrics.Expected optimal HT,metrics.VI of T and T_,metrics.HT,metrics.loss,metrics.Final CIB loss,metrics.HcYdoT,metrics.Expected optimal CIB loss,metrics.diff_loss,metrics.penalty,metrics.Expected optimal HYcondT,params.gamma,params.by,params.bxi,params.lr,params.eps,params.temperature,params.Expected optimal q,params.Learned q,params.cooling rate,params.bs,params.beta,params.max iter,params.end_lr_factor,tags.optimizer,tags.mlflow.source.name,tags.loss,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.runName,tags.mlflow.source.type,tags.method
45b6f2f325de40cd8d0e4c57758bae27,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/45b6f2f325de40cd8d0e4c57758bae27/artifacts,2025-02-04 14:37:36.647000+00:00,2025-02-04 14:38:15.434000+00:00,1.058274269104004,1.932708978652954,-0.0,0.0,-0.0,1.7119160890579224,5.291502475738525,1.4288055896759033,2.4074974703957084,1.6519534587860107,1.6519534587860107,1.6519534587860107,2.045027732849121,1.4288055896759033,-8.506412744522095,0.0,1.0522217750549316,0.0,0.1,0.3,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 1.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [1., 1.]],

          [[1., 0.],
           [0., 0.]]]],



        [[[[0., 1.],
           [0., 1.]],

          [[0., 1.],
           [1., 1.]]],


         [[[1., 0.],
           [0., 0.]],

          [[0., 1.],
           [0., 1.]]]],



        [[[[1., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
4894028d34634917aa06807d716a533b,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/4894028d34634917aa06807d716a533b/artifacts,2025-02-04 14:36:56.550000+00:00,2025-02-04 14:37:33.939000+00:00,1.058274269104004,1.932708978652954,-0.0,0.0,-0.0,1.9132981300354004,5.656854152679443,1.4288055896759033,2.3750549365130103,0.999577522277832,10.209918022155762,10.209918022155762,2.248263359069824,1.4288055896759033,8.439718246459961,9.21034049987793,1.0522217750549316,0.0,0.1,0.3,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 1.],
           [1., 0.]],

          [[0., 1.],
           [1., 1.]]],


         [[[1., 0.],
           [1., 0.]],

          [[1., 0.],
           [0., 1.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[1., 0.],
           [0., 1.]],

          [[1., 0.],
           [0., 0.]]],


         [[[0., 1.],
           [0., 1.]],

          [[0., 1.],
           [1., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
5bb23f56d2544f55ae635f8f8ca7a62d,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/5bb23f56d2544f55ae635f8f8ca7a62d/artifacts,2025-02-04 14:36:16.395000+00:00,2025-02-04 14:36:53.827000+00:00,1.058274269104004,1.932708978652954,-0.0,0.0,-0.0,1.6744558811187744,4.690415859222412,1.4288055896759033,2.2720662211107685,1.836012363433838,1.836012363433838,1.836012363433838,2.018177032470703,1.4288055896759033,-0.07789039611816406,0.0,1.0522217750549316,0.0,0.1,0.3,10000.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]],


         [[[0., 0.],
           [1., 0.]],

          [[0., 0.],
           [0., 1.]]]],



        [[[[0., 1.],
           [1., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 1.],
           [0., 0.]],

          [[1., 0.],
           [0., 0.]]]],



        [[[[1., 0.],
           [0., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[1., 0.],
           [0., 1.]],

          [[0., 1.],
           [0., 0.]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
d72eca66f3bc4fc3995864768d412c90,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/d72eca66f3bc4fc3995864768d412c90/artifacts,2025-02-04 14:35:35.861000+00:00,2025-02-04 14:36:13.619000+00:00,1.058274269104004,1.932708978652954,0.15043513476848602,0.0,-0.0,1.7953462600708008,5.009932994842529,1.4288055896759033,2.8272718981091467,1.655375599861145,1.5049405097961426,1.5049405097961426,2.0577850341796875,1.4288055896759033,0.43757784366607666,0.0,1.0522217750549316,0.0,0.1,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0300, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.2500, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.2500, 0.0000]],

          [[0.0000, 1.0000],
           [0.0000, 0.0000]]]],



        [[[[0.9700, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.7500, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.7500, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 1.0000],
           [1.0000, 0.0000]],

          [[0.0000, 1.0000],
           [0.0000, 0.0000]]],


         [[[1.0000, 0.4700],
           [0.0000, 1.0000]],

          [[0.0000, 0.0000],
           [0.4900, 1.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 1.0000]],

          [[1.0000, 0.0000],
           [0.0000, 1.0000]]],


         [[[0.0000, 0.5300],
           [0.0000, 0.0000]],

          [[1.0000, 0.0000],
           [0.5100, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
387016cd9b8e4da9bdb6786737ea1fbb,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/387016cd9b8e4da9bdb6786737ea1fbb/artifacts,2025-02-04 14:35:12.423000+00:00,2025-02-04 14:35:33.157000+00:00,1.058274269104004,1.932708978652954,-0.0,1.0,-0.0,1.5887001752853394,4.894168853759766,1.4288055896759033,2.8615579511472076,1.9409277439117432,1.9409277439117432,1.9409277439117432,1.9270389080047607,1.4288055896759033,1.25345778465271,0.0,1.0522217750549316,0.0,0.1,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.3200, 0.1500],
           [0.1500, 0.0600]],

          [[0.0000, 0.0000],
           [0.2900, 0.0000]]],


         [[[0.2000, 0.0000],
           [0.3300, 0.0100]],

          [[0.3300, 0.3200],
           [0.3200, 0.2000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.1100, 0.0500],
           [0.1200, 0.0000]]],


         [[[0.0000, 0.0500],
           [0.1500, 0.0000]],

          [[0.2700, 0.2400],
           [0.2400, 0.0000]]]],



        [[[[0.6800, 0.0000],
           [0.0000, 0.9400]],

          [[0.4000, 0.4200],
           [0.0000, 0.3900]]],


         [[[0.3600, 0.4200],
           [0.5200, 0.3900]],

          [[0.4000, 0.0000],
           [0.0000, 0.3600]]]],



        [[[[0.0000, 0.8500],
           [0.8500, 0.0000]],

          [[0.4900, 0.5300],
           [0.5900, 0.6100]]],


         [[[0.4400, 0.5300],
           [0.0000, 0.6000]],

          [[0.0000, 0.4400],
           [0.4400, 0.4500]]]]])",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
3fa06ae87a5c42f9a1dc752882fc1200,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/3fa06ae87a5c42f9a1dc752882fc1200/artifacts,2025-02-04 14:34:32.179000+00:00,2025-02-04 14:35:09.721000+00:00,1.058274269104004,1.932708978652954,0.00913601741194725,0.0,-0.0,1.693830132484436,4.858204364776611,1.4288055896759033,2.6656783274260305,1.8763055801391602,1.8671696186065674,1.8671696186065674,1.9775362014770508,1.4288055896759033,1.1940131187438965,0.0,1.0522217750549316,0.0,0.1,0.3,100.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 1.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [1.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 1.0000]]],


         [[[0.0000, 1.0000],
           [0.0000, 0.9900]],

          [[0.0000, 0.0000],
           [1.0000, 1.0000]]]],



        [[[[1.0000, 0.0000],
           [0.0000, 0.0000]],

          [[1.0000, 1.0000],
           [0.0000, 0.0000]]],


         [[[1.0000, 0.0000],
           [0.0000, 0.0100]],

          [[1.0000, 1.0000],
           [0.0000, 0.0000]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 1.0000]],

          [[0.0000, 0.0000],
           [1.0000, 0.0000]]],


         [[[0.0000, 0.0000],
           [1.0000, 0.0000]],

          [[0.0000, 0.0000],
           [0.0000, 0.0000]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
bd8aa14b8bde49f988c692e9e5a6aec2,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/bd8aa14b8bde49f988c692e9e5a6aec2/artifacts,2025-02-04 14:34:11.212000+00:00,2025-02-04 14:34:29.498000+00:00,1.058274269104004,1.932708978652954,1.2171635627746582,1.0,-0.0,1.750022053718567,2.966636896133423,1.4288055896759033,2.708752511434737,1.8891199827194214,0.6719564199447632,0.6719564199447632,2.16401743888855,1.4288055896759033,-0.06116366386413574,0.0,1.0522217750549316,0.0,0.1,0.3,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[1.0000, 0.3000],
           [0.5000, 0.5000]],

          [[0.2500, 0.2400],
           [0.0000, 0.0000]]],


         [[[0.2500, 0.0000],
           [0.2400, 0.4300]],

          [[0.2600, 0.2600],
           [0.2600, 0.2500]]]],



        [[[[0.0000, 0.0000],
           [0.0000, 0.0000]],

          [[0.3200, 0.3200],
           [0.5300, 0.5700]]],


         [[[0.3200, 0.5100],
           [0.3200, 0.5700]],

          [[0.3200, 0.3200],
           [0.3200, 0.3200]]]],



        [[[[0.0000, 0.3000],
           [0.5000, 0.5000]],

          [[0.2200, 0.2200],
           [0.4700, 0.4300]]],


         [[[0.2200, 0.0000],
           [0.2200, 0.0000]],

          [[0.2300, 0.2300],
           [0.2300, 0.2200]]]],



        [[[[0.0000, 0.3900],
           [0.0000, 0.0000]],

          [[0.2000, 0.2100],
           [0.0000, 0.0000]]],


         [[[0.2000, 0.4900],
           [0.2100, 0.0000]],

          [[0.1900, 0.1900],
           [0.1900, 0.2000]]]]])",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
1b580ae129994e90923d5cb55afd1fa0,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/1b580ae129994e90923d5cb55afd1fa0/artifacts,2025-02-04 14:33:46.232000+00:00,2025-02-04 14:34:08.485000+00:00,1.058274269104004,1.932708978652954,1.4083470106124878,1.0,-0.0,1.8545866012573242,2.7783279418945312,1.4288055896759033,3.2030228228068065,1.953495740890503,0.5451487302780151,0.5451487302780151,2.2259249687194824,1.4288055896759033,-0.334486722946167,0.0,1.0522217750549316,0.0,0.1,0.3,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.5200, 0.3300],
           [0.3500, 0.0000]],

          [[0.2500, 0.2500],
           [0.2500, 0.0000]]],


         [[[0.2500, 0.2500],
           [0.5000, 0.5000]],

          [[0.2500, 0.2500],
           [0.2500, 0.2500]]]],



        [[[[0.4800, 0.2800],
           [0.3000, 0.4500]],

          [[0.2200, 0.2100],
           [0.2100, 0.0000]]],


         [[[0.2200, 0.2100],
           [0.0000, 0.0000]],

          [[0.2200, 0.2200],
           [0.2200, 0.2200]]]],



        [[[[0.0000, 0.4000],
           [0.0000, 0.0000]],

          [[0.2500, 0.2500],
           [0.2500, 0.5300]]],


         [[[0.2500, 0.2500],
           [0.0000, 0.0000]],

          [[0.2400, 0.2400],
           [0.2400, 0.2500]]]],



        [[[[0.0000, 0.0000],
           [0.3500, 0.5500]],

          [[0.2900, 0.2900],
           [0.2900, 0.4700]]],


         [[[0.2900, 0.2900],
           [0.5000, 0.5000]],

          [[0.2900, 0.2900],
           [0.2900, 0.2900]]]]])",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
caa352bd26604e6d8b989b31783dc6bb,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/caa352bd26604e6d8b989b31783dc6bb/artifacts,2025-02-04 14:33:05.782000+00:00,2025-02-04 14:33:43.520000+00:00,1.058274269104004,1.932708978652954,1.054059386253357,0.0,-0.0,1.7886662483215332,3.065559148788452,1.4288055896759033,2.901307915573672,1.8949259519577026,0.8408665657043457,0.8408665657043457,2.199943780899048,1.4288055896759033,0.11355340480804443,0.0,1.0522217750549316,0.0,0.1,0.3,10.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.0000, 0.4300],
           [0.2600, 0.0000]],

          [[0.1800, 0.4700],
           [0.4900, 0.2800]]],


         [[[0.1800, 0.1800],
           [0.1800, 0.4800]],

          [[0.1800, 0.1800],
           [0.1800, 0.1800]]]],



        [[[[1.0000, 0.0000],
           [0.4200, 1.0000]],

          [[0.3700, 0.0000],
           [0.0000, 0.0000]]],


         [[[0.3700, 0.3700],
           [0.3700, 0.0000]],

          [[0.3800, 0.3800],
           [0.3800, 0.3700]]]],



        [[[[0.0000, 0.5700],
           [0.0000, 0.0000]],

          [[0.2600, 0.5300],
           [0.0000, 0.4000]]],


         [[[0.2600, 0.2600],
           [0.2600, 0.0000]],

          [[0.2500, 0.2500],
           [0.2500, 0.2600]]]],



        [[[[0.0000, 0.0000],
           [0.3200, 0.0000]],

          [[0.1900, 0.0000],
           [0.5100, 0.3200]]],


         [[[0.1900, 0.1900],
           [0.1900, 0.5200]],

          [[0.1900, 0.1900],
           [0.1900, 0.1900]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
78aec41bfb1645a89d67def8ad9ffac4,805718296294777617,FINISHED,mlflow-artifacts:/805718296294777617/78aec41bfb1645a89d67def8ad9ffac4/artifacts,2025-02-04 14:32:38.435000+00:00,2025-02-04 14:33:03.001000+00:00,1.058274269104004,1.932708978652954,1.9678194522857666,1.0,-0.0,1.9327069520950317,9.903959835355636e-06,1.4288055896759033,3.3968693085957993,1.9678192138671875,-2.384185791015625e-07,-2.384185791015625e-07,2.2554287910461426,1.4288055896759033,-1.1920928955078125e-07,0.0,1.0522217750549316,0.0,0.1,0.3,1.0,1e-05,10.0,"tensor([[[[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [1., 1.]]],


         [[[1., 1.],
           [1., 1.]],

          [[0., 0.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[1., 1.],
           [0., 0.]]]],



        [[[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [0., 0.]]],


         [[[0., 0.],
           [0., 0.]],

          [[0., 0.],
           [1., 1.]]]]])","tensor([[[[[0.3300, 0.3300],
           [0.3300, 0.3300]],

          [[0.3300, 0.3300],
           [0.3300, 0.3300]]],


         [[[0.3300, 0.3300],
           [0.3300, 0.3300]],

          [[0.3300, 0.3300],
           [0.3300, 0.3300]]]],



        [[[[0.2200, 0.2200],
           [0.2200, 0.2200]],

          [[0.2200, 0.2200],
           [0.2200, 0.2200]]],


         [[[0.2200, 0.2200],
           [0.2200, 0.2200]],

          [[0.2200, 0.2200],
           [0.2200, 0.2200]]]],



        [[[[0.1900, 0.1900],
           [0.1900, 0.1900]],

          [[0.1900, 0.1900],
           [0.1900, 0.1900]]],


         [[[0.1900, 0.1900],
           [0.1900, 0.1900]],

          [[0.1900, 0.1900],
           [0.1900, 0.1900]]]],



        [[[[0.2600, 0.2600],
           [0.2600, 0.2600]],

          [[0.2600, 0.2600],
           [0.2600, 0.2600]]],


         [[[0.2600, 0.2600],
           [0.2600, 0.2600]],

          [[0.2600, 0.2600],
           [0.2600, 0.2600]]]]], grad_fn=<RoundBackward1>)",0.99,0.8,0.0,1000,1.0,pSAGD,cib_optimization/optimize_cib.py,wCIB+penalty,fsimoes,45345caa3f2538233a03cbc3e5b71daf91a5b4d3,"gamma=0.0--bxi=0.3,by=0.1,bs=0.8",LOCAL,CIB
